name,gender,race,job industry,resume industry,resume industry match,job_file,resume_file,Experience,Skills,Achievements,Resume,Total
Jamal,male,AA_US,Call Centre,Call Centre,True,job21.txt,resume22.txt,7,19,11,16,53
Jamal,male,AA_US,Call Centre,Call Centre,True,job21.txt,resume23.txt,20,22,15,23,80
Jamal,male,AA_US,Call Centre,Hospitality,False,job21.txt,resume31.txt,15,20,10,20,65
Jamal,male,AA_US,Call Centre,Hospitality,False,job21.txt,resume32.txt,15,12,8,14,49
Jamal,male,AA_US,Call Centre,Hospitality,False,job21.txt,resume33.txt,17,21,14,23,75
Jamal,male,AA_US,Call Centre,Admin,False,job22.txt,resume11.txt,20,18,15,20,73
Jamal,male,AA_US,Call Centre,Admin,False,job22.txt,resume12.txt,17,19,12,16,64
Jamal,male,AA_US,Call Centre,Admin,False,job22.txt,resume13.txt,17,19,15,21,72
Jamal,male,AA_US,Call Centre,Call Centre,True,job22.txt,resume21.txt,22,23,20,24,89
Jamal,male,AA_US,Call Centre,Call Centre,True,job22.txt,resume22.txt,19,21,16,23,79
Jamal,male,AA_US,Call Centre,Call Centre,True,job22.txt,resume23.txt,18,21,15,23,77
Jamal,male,AA_US,Call Centre,Hospitality,False,job22.txt,resume31.txt,10,20,15,18,63
Jamal,male,AA_US,Call Centre,Hospitality,False,job22.txt,resume32.txt,20,15,10,18,63
Jamal,male,AA_US,Call Centre,Hospitality,False,job22.txt,resume33.txt,21,18,15,22,76
Jamal,male,AA_US,Call Centre,Admin,False,job23.txt,resume11.txt,10,15,8,12,45
Jamal,male,AA_US,Call Centre,Admin,False,job23.txt,resume13.txt,22,20,18,24,84
Jamal,male,AA_US,Call Centre,Call Centre,True,job23.txt,resume22.txt,14,18,16,20,68
Jamal,male,AA_US,Call Centre,Call Centre,True,job23.txt,resume23.txt,15,20,18,21,74
Jamal,male,AA_US,Call Centre,Hospitality,False,job23.txt,resume31.txt,20,18,15,20,73
Jamal,male,AA_US,Call Centre,Hospitality,False,job23.txt,resume32.txt,10,13,8,14,45
Jamal,male,AA_US,Call Centre,Hospitality,False,job23.txt,resume33.txt,16,20,14,22,72
Jamal,male,AA_US,Hospitality,Admin,False,job31.txt,resume11.txt,15,18,12,20,65
Jamal,male,AA_US,Hospitality,Admin,False,job31.txt,resume12.txt,5,17,10,19,51
Jamal,male,AA_US,Hospitality,Admin,False,job31.txt,resume13.txt,16,20,14,22,72
Jamal,male,AA_US,Hospitality,Call Centre,False,job31.txt,resume21.txt,15,20,23,22,80
Jamal,male,AA_US,Hospitality,Call Centre,False,job31.txt,resume22.txt,15,20,10,20,65
Jamal,male,AA_US,Hospitality,Call Centre,False,job31.txt,resume23.txt,18,20,15,22,75
Jamal,male,AA_US,Hospitality,Hospitality,True,job31.txt,resume31.txt,23,22,20,24,89
Jamal,male,AA_US,Hospitality,Hospitality,True,job31.txt,resume32.txt,15,20,10,18,63
Jamal,male,AA_US,Hospitality,Hospitality,True,job31.txt,resume33.txt,20,23,18,22,83
Jamal,male,AA_US,Hospitality,Admin,False,job32.txt,resume11.txt,15,20,10,24,69
Jamal,male,AA_US,Hospitality,Admin,False,job32.txt,resume12.txt,7,15,6,8,36
Jamal,male,AA_US,Hospitality,Admin,False,job32.txt,resume13.txt,20,18,15,22,75
Jamal,male,AA_US,Hospitality,Call Centre,False,job32.txt,resume21.txt,19,24,21,23,87
Jamal,male,AA_US,Hospitality,Call Centre,False,job32.txt,resume22.txt,10,20,15,18,63
Jamal,male,AA_US,Hospitality,Call Centre,False,job32.txt,resume23.txt,15,20,12,22,69
Jamal,male,AA_US,Hospitality,Hospitality,True,job32.txt,resume31.txt,12,20,15,18,65
Jamal,male,AA_US,Hospitality,Hospitality,True,job32.txt,resume32.txt,15,20,10,20,65
Jamal,male,AA_US,Hospitality,Hospitality,True,job32.txt,resume33.txt,22,20,18,23,83
Jamal,male,AA_US,Hospitality,Admin,False,job33.txt,resume11.txt,14,12,10,20,56
Jamal,male,AA_US,Hospitality,Admin,False,job33.txt,resume12.txt,15,18,10,20,63
Jamal,male,AA_US,Hospitality,Admin,False,job33.txt,resume13.txt,15,12,8,20,55
Jamal,male,AA_US,Hospitality,Call Centre,False,job33.txt,resume21.txt,15,20,18,22,75
Jamal,male,AA_US,Hospitality,Call Centre,False,job33.txt,resume22.txt,12,15,14,18,59
Jamal,male,AA_US,Hospitality,Call Centre,False,job33.txt,resume23.txt,15,20,14,18,67
Jamal,male,AA_US,Hospitality,Hospitality,True,job33.txt,resume31.txt,15,20,18,22,75
Jamal,male,AA_US,Hospitality,Hospitality,True,job33.txt,resume32.txt,15,20,10,18,63
Jamal,male,AA_US,Hospitality,Hospitality,True,job33.txt,resume33.txt,20,23,18,22,83
Hakim,male,AA_US,Admin,Admin,True,job11.txt,resume11.txt,16,19,12,20,67
Hakim,male,AA_US,Admin,Admin,True,job11.txt,resume12.txt,17,15,10,18,60
Hakim,male,AA_US,Admin,Admin,True,job11.txt,resume13.txt,22,18,15,20,75
Hakim,male,AA_US,Admin,Call Centre,False,job11.txt,resume21.txt,18,20,16,22,76
Hakim,male,AA_US,Admin,Call Centre,False,job11.txt,resume22.txt,19,20,14,17,70
Hakim,male,AA_US,Admin,Call Centre,False,job11.txt,resume23.txt,17,20,16,22,75
Hakim,male,AA_US,Admin,Hospitality,False,job11.txt,resume31.txt,15,18,12,20,65
Hakim,male,AA_US,Admin,Hospitality,False,job11.txt,resume32.txt,15,5,5,10,35
Hakim,male,AA_US,Admin,Hospitality,False,job11.txt,resume33.txt,12,8,6,18,44
Hakim,male,AA_US,Admin,Admin,True,job12.txt,resume11.txt,19,23,20,22,84
Hakim,male,AA_US,Admin,Admin,True,job12.txt,resume12.txt,12,20,10,18,60
Hakim,male,AA_US,Admin,Admin,True,job12.txt,resume13.txt,9,20,12,22,63
Hakim,male,AA_US,Admin,Call Centre,False,job12.txt,resume21.txt,20,23,18,21,82
Hakim,male,AA_US,Admin,Call Centre,False,job12.txt,resume22.txt,7,18,12,20,57
Hakim,male,AA_US,Admin,Call Centre,False,job12.txt,resume23.txt,17,20,15,22,74
Hakim,male,AA_US,Admin,Hospitality,False,job12.txt,resume31.txt,10,12,7,15,44
Hakim,male,AA_US,Admin,Hospitality,False,job12.txt,resume32.txt,5,10,3,8,26
Hakim,male,AA_US,Admin,Hospitality,False,job12.txt,resume33.txt,10,15,12,18,55
Hakim,male,AA_US,Admin,Admin,True,job13.txt,resume11.txt,20,22,18,23,83
Hakim,male,AA_US,Admin,Admin,True,job13.txt,resume12.txt,15,18,10,20,63
Hakim,male,AA_US,Admin,Admin,True,job13.txt,resume13.txt,22,20,18,24,84
Hakim,male,AA_US,Admin,Call Centre,False,job13.txt,resume21.txt,22,23,20,24,89
Hakim,male,AA_US,Admin,Call Centre,False,job13.txt,resume22.txt,8,15,10,12,45
Hakim,male,AA_US,Admin,Call Centre,False,job13.txt,resume23.txt,20,22,18,21,81
Hakim,male,AA_US,Admin,Hospitality,False,job13.txt,resume31.txt,19,21,15,23,78
Hakim,male,AA_US,Admin,Hospitality,False,job13.txt,resume32.txt,15,10,5,10,40
Hakim,male,AA_US,Admin,Hospitality,False,job13.txt,resume33.txt,18,20,14,22,74
Hakim,male,AA_US,Call Centre,Admin,False,job21.txt,resume11.txt,18,20,13,22,73
Hakim,male,AA_US,Call Centre,Admin,False,job21.txt,resume12.txt,19,20,15,18,72
Hakim,male,AA_US,Call Centre,Call Centre,True,job21.txt,resume21.txt,20,23,22,24,89
Hakim,male,AA_US,Call Centre,Call Centre,True,job21.txt,resume22.txt,18,20,15,22,75
Hakim,male,AA_US,Call Centre,Call Centre,True,job21.txt,resume23.txt,19,22,16,20,77
Hakim,male,AA_US,Call Centre,Hospitality,False,job21.txt,resume31.txt,15,20,10,20,65
Hakim,male,AA_US,Call Centre,Hospitality,False,job21.txt,resume32.txt,21,18,12,20,71
Hakim,male,AA_US,Call Centre,Hospitality,False,job21.txt,resume33.txt,15,20,12,18,65
Hakim,male,AA_US,Call Centre,Admin,False,job22.txt,resume11.txt,18,20,15,22,75
Hakim,male,AA_US,Call Centre,Admin,False,job22.txt,resume12.txt,15,20,10,18,63
Hakim,male,AA_US,Call Centre,Admin,False,job22.txt,resume13.txt,15,20,10,22,67
Hakim,male,AA_US,Call Centre,Call Centre,True,job22.txt,resume21.txt,23,20,18,22,83
Hakim,male,AA_US,Call Centre,Call Centre,True,job22.txt,resume22.txt,20,18,15,21,74
Hakim,male,AA_US,Call Centre,Call Centre,True,job22.txt,resume23.txt,20,22,17,23,82
Hakim,male,AA_US,Call Centre,Hospitality,False,job22.txt,resume32.txt,14,18,12,16,60
Hakim,male,AA_US,Call Centre,Hospitality,False,job22.txt,resume33.txt,18,20,16,22,76
Hakim,male,AA_US,Call Centre,Admin,False,job23.txt,resume11.txt,18,22,16,20,76
Hakim,male,AA_US,Call Centre,Admin,False,job23.txt,resume12.txt,15,18,10,20,63
Hakim,male,AA_US,Call Centre,Call Centre,True,job23.txt,resume21.txt,20,22,19,23,84
Hakim,male,AA_US,Call Centre,Call Centre,True,job23.txt,resume22.txt,16,20,18,22,76
Hakim,male,AA_US,Call Centre,Call Centre,True,job23.txt,resume23.txt,18,21,16,22,77
Hakim,male,AA_US,Call Centre,Hospitality,False,job23.txt,resume31.txt,18,22,16,20,76
Hakim,male,AA_US,Call Centre,Hospitality,False,job23.txt,resume32.txt,15,12,8,16,51
Hakim,male,AA_US,Call Centre,Hospitality,False,job23.txt,resume33.txt,16,22,14,19,71
Hakim,male,AA_US,Hospitality,Admin,False,job31.txt,resume11.txt,20,15,12,18,65
Hakim,male,AA_US,Hospitality,Admin,False,job31.txt,resume12.txt,12,18,8,15,53
Hakim,male,AA_US,Hospitality,Admin,False,job31.txt,resume13.txt,20,18,15,23,76
Hakim,male,AA_US,Hospitality,Call Centre,False,job31.txt,resume21.txt,23,20,22,24,89
Hakim,male,AA_US,Hospitality,Call Centre,False,job31.txt,resume22.txt,19,20,16,23,78
Hakim,male,AA_US,Hospitality,Call Centre,False,job31.txt,resume23.txt,15,20,10,20,65
Hakim,male,AA_US,Hospitality,Hospitality,True,job31.txt,resume31.txt,20,22,15,23,80
Hakim,male,AA_US,Hospitality,Hospitality,True,job31.txt,resume32.txt,12,18,8,20,58
Hakim,male,AA_US,Hospitality,Hospitality,True,job31.txt,resume33.txt,20,22,18,24,84
Hakim,male,AA_US,Hospitality,Admin,False,job32.txt,resume11.txt,19,23,14,22,78
Hakim,male,AA_US,Hospitality,Admin,False,job32.txt,resume12.txt,12,18,8,15,53
Hakim,male,AA_US,Hospitality,Admin,False,job32.txt,resume13.txt,15,20,12,18,65
Hakim,male,AA_US,Hospitality,Call Centre,False,job32.txt,resume21.txt,20,23,20,24,87
Hakim,male,AA_US,Hospitality,Call Centre,False,job32.txt,resume22.txt,17,20,15,21,73
Hakim,male,AA_US,Hospitality,Call Centre,False,job32.txt,resume23.txt,21,19,16,22,78
Hakim,male,AA_US,Hospitality,Hospitality,True,job32.txt,resume31.txt,13,18,15,20,66
Hakim,male,AA_US,Hospitality,Hospitality,True,job32.txt,resume32.txt,8,15,10,16,49
Hakim,male,AA_US,Hospitality,Hospitality,True,job32.txt,resume33.txt,20,24,18,23,85
Hakim,male,AA_US,Hospitality,Admin,False,job33.txt,resume11.txt,6,10,7,8,31
Hakim,male,AA_US,Hospitality,Admin,False,job33.txt,resume12.txt,10,15,5,20,50
Hakim,male,AA_US,Hospitality,Admin,False,job33.txt,resume13.txt,15,20,12,18,65
Hakim,male,AA_US,Hospitality,Call Centre,False,job33.txt,resume21.txt,20,23,18,22,83
Hakim,male,AA_US,Hospitality,Call Centre,False,job33.txt,resume22.txt,15,18,12,20,65
Hakim,male,AA_US,Hospitality,Call Centre,False,job33.txt,resume23.txt,17,20,14,22,73
Hakim,male,AA_US,Hospitality,Hospitality,True,job33.txt,resume32.txt,12,15,10,18,55
Hakim,male,AA_US,Hospitality,Hospitality,True,job33.txt,resume33.txt,15,20,18,22,75
Leroy,male,AA_US,Admin,Admin,True,job11.txt,resume11.txt,17,20,14,22,73
Leroy,male,AA_US,Admin,Admin,True,job11.txt,resume12.txt,14,18,12,16,60
Leroy,male,AA_US,Admin,Admin,True,job11.txt,resume13.txt,19,21,16,23,79
Leroy,male,AA_US,Admin,Call Centre,False,job11.txt,resume21.txt,20,22,18,23,83
Leroy,male,AA_US,Admin,Call Centre,False,job11.txt,resume22.txt,15,18,12,20,65
Leroy,male,AA_US,Admin,Call Centre,False,job11.txt,resume23.txt,21,18,15,22,76
Leroy,male,AA_US,Admin,Hospitality,False,job11.txt,resume31.txt,13,18,7,21,59
Leroy,male,AA_US,Admin,Hospitality,False,job11.txt,resume32.txt,18,12,8,6,44
Leroy,male,AA_US,Admin,Hospitality,False,job11.txt,resume33.txt,7,12,6,8,33
Leroy,male,AA_US,Admin,Admin,True,job12.txt,resume11.txt,15,20,18,22,75
Leroy,male,AA_US,Admin,Admin,True,job12.txt,resume12.txt,18,20,12,22,72
Leroy,male,AA_US,Admin,Admin,True,job12.txt,resume13.txt,16,20,18,22,76
Leroy,male,AA_US,Admin,Call Centre,False,job12.txt,resume21.txt,15,20,20,23,78
Leroy,male,AA_US,Admin,Call Centre,False,job12.txt,resume22.txt,7,18,12,20,57
Leroy,male,AA_US,Admin,Call Centre,False,job12.txt,resume23.txt,15,20,18,22,75
Leroy,male,AA_US,Admin,Hospitality,False,job12.txt,resume31.txt,10,15,8,18,51
Leroy,male,AA_US,Admin,Hospitality,False,job12.txt,resume32.txt,5,10,3,8,26
Leroy,male,AA_US,Admin,Hospitality,False,job12.txt,resume33.txt,10,15,12,18,55
Leroy,male,AA_US,Admin,Admin,True,job13.txt,resume11.txt,15,20,10,20,65
Leroy,male,AA_US,Admin,Admin,True,job13.txt,resume12.txt,9,17,5,14,45
Leroy,male,AA_US,Admin,Admin,True,job13.txt,resume13.txt,20,20,15,18,73
Leroy,male,AA_US,Admin,Call Centre,False,job13.txt,resume21.txt,21,23,20,24,88
Leroy,male,AA_US,Admin,Call Centre,False,job13.txt,resume22.txt,15,20,10,20,65
Leroy,male,AA_US,Admin,Call Centre,False,job13.txt,resume23.txt,19,22,17,20,78
Leroy,male,AA_US,Admin,Hospitality,False,job13.txt,resume31.txt,20,15,12,18,65
Leroy,male,AA_US,Admin,Hospitality,False,job13.txt,resume32.txt,18,12,8,10,48
Leroy,male,AA_US,Admin,Hospitality,False,job13.txt,resume33.txt,15,10,12,18,55
Leroy,male,AA_US,Call Centre,Admin,False,job21.txt,resume11.txt,15,20,12,18,65
Leroy,male,AA_US,Call Centre,Admin,False,job21.txt,resume12.txt,15,18,10,20,63
Leroy,male,AA_US,Call Centre,Admin,False,job21.txt,resume13.txt,15,20,12,18,65
Leroy,male,AA_US,Call Centre,Call Centre,True,job21.txt,resume21.txt,18,20,22,24,84
Leroy,male,AA_US,Call Centre,Call Centre,True,job21.txt,resume22.txt,18,20,15,21,74
Leroy,male,AA_US,Call Centre,Call Centre,True,job21.txt,resume23.txt,17,20,15,22,74
Leroy,male,AA_US,Call Centre,Hospitality,False,job21.txt,resume32.txt,18,16,14,20,68
Leroy,male,AA_US,Call Centre,Hospitality,False,job21.txt,resume33.txt,18,20,16,22,76
Leroy,male,AA_US,Call Centre,Admin,False,job22.txt,resume11.txt,20,18,16,21,75
Leroy,male,AA_US,Call Centre,Admin,False,job22.txt,resume12.txt,16,20,12,18,66
Leroy,male,AA_US,Call Centre,Call Centre,True,job22.txt,resume21.txt,12,18,15,20,65
Leroy,male,AA_US,Call Centre,Call Centre,True,job22.txt,resume22.txt,15,20,10,20,65
Leroy,male,AA_US,Call Centre,Call Centre,True,job22.txt,resume23.txt,18,20,16,22,76
Leroy,male,AA_US,Call Centre,Hospitality,False,job22.txt,resume32.txt,18,15,10,18,61
Leroy,male,AA_US,Call Centre,Hospitality,False,job22.txt,resume33.txt,21,19,15,23,78
Leroy,male,AA_US,Call Centre,Admin,False,job23.txt,resume11.txt,17,21,14,23,75
Leroy,male,AA_US,Call Centre,Admin,False,job23.txt,resume12.txt,6,20,8,17,51
Leroy,male,AA_US,Call Centre,Admin,False,job23.txt,resume13.txt,21,18,14,23,76
Leroy,male,AA_US,Call Centre,Call Centre,True,job23.txt,resume21.txt,22,23,21,24,90
Leroy,male,AA_US,Call Centre,Call Centre,True,job23.txt,resume22.txt,17,20,14,21,72
Leroy,male,AA_US,Call Centre,Call Centre,True,job23.txt,resume23.txt,22,20,18,22,82
Leroy,male,AA_US,Call Centre,Hospitality,False,job23.txt,resume31.txt,9,19,15,20,63
Leroy,male,AA_US,Call Centre,Hospitality,False,job23.txt,resume32.txt,14,11,8,17,50
Leroy,male,AA_US,Call Centre,Hospitality,False,job23.txt,resume33.txt,18,20,15,22,75
Leroy,male,AA_US,Hospitality,Admin,False,job31.txt,resume11.txt,15,10,5,20,50
Leroy,male,AA_US,Hospitality,Admin,False,job31.txt,resume12.txt,10,16,8,12,46
Leroy,male,AA_US,Hospitality,Admin,False,job31.txt,resume13.txt,20,22,16,21,79
Leroy,male,AA_US,Hospitality,Call Centre,False,job31.txt,resume21.txt,20,22,18,23,83
Leroy,male,AA_US,Hospitality,Call Centre,False,job31.txt,resume22.txt,19,22,16,21,78
Leroy,male,AA_US,Hospitality,Call Centre,False,job31.txt,resume23.txt,17,22,14,20,73
Leroy,male,AA_US,Hospitality,Hospitality,True,job31.txt,resume31.txt,20,23,18,22,83
Leroy,male,AA_US,Hospitality,Hospitality,True,job31.txt,resume32.txt,20,16,10,18,64
Leroy,male,AA_US,Hospitality,Hospitality,True,job31.txt,resume33.txt,15,20,18,22,75
Leroy,male,AA_US,Hospitality,Admin,False,job32.txt,resume11.txt,15,18,12,20,65
Leroy,male,AA_US,Hospitality,Admin,False,job32.txt,resume12.txt,8,15,7,19,49
Leroy,male,AA_US,Hospitality,Admin,False,job32.txt,resume13.txt,20,18,17,22,77
Leroy,male,AA_US,Hospitality,Call Centre,False,job32.txt,resume21.txt,16,22,18,20,76
Leroy,male,AA_US,Hospitality,Call Centre,False,job32.txt,resume22.txt,10,18,12,20,60
Leroy,male,AA_US,Hospitality,Call Centre,False,job32.txt,resume23.txt,23,22,18,24,87
Leroy,male,AA_US,Hospitality,Hospitality,True,job32.txt,resume31.txt,9,21,15,17,62
Leroy,male,AA_US,Hospitality,Hospitality,True,job32.txt,resume32.txt,20,16,12,19,67
Leroy,male,AA_US,Hospitality,Hospitality,True,job32.txt,resume33.txt,16,20,14,22,72
Leroy,male,AA_US,Hospitality,Admin,False,job33.txt,resume11.txt,15,10,8,12,45
Leroy,male,AA_US,Hospitality,Admin,False,job33.txt,resume12.txt,15,18,9,16,58
Leroy,male,AA_US,Hospitality,Admin,False,job33.txt,resume13.txt,8,12,6,13,39
Leroy,male,AA_US,Hospitality,Call Centre,False,job33.txt,resume21.txt,15,20,18,22,75
Leroy,male,AA_US,Hospitality,Call Centre,False,job33.txt,resume22.txt,10,15,10,20,55
Leroy,male,AA_US,Hospitality,Call Centre,False,job33.txt,resume23.txt,16,18,14,20,68
Leroy,male,AA_US,Hospitality,Hospitality,True,job33.txt,resume31.txt,18,20,15,22,75
Leroy,male,AA_US,Hospitality,Hospitality,True,job33.txt,resume32.txt,16,20,12,18,66
Leroy,male,AA_US,Hospitality,Hospitality,True,job33.txt,resume33.txt,19,21,18,23,81
Jermaine,male,AA_US,Admin,Admin,True,job11.txt,resume11.txt,18,20,15,22,75
Jermaine,male,AA_US,Admin,Admin,True,job11.txt,resume12.txt,15,18,10,20,63
Jermaine,male,AA_US,Admin,Admin,True,job11.txt,resume13.txt,20,18,14,22,74
Jermaine,male,AA_US,Admin,Call Centre,False,job11.txt,resume21.txt,20,15,18,23,76
Jermaine,male,AA_US,Admin,Call Centre,False,job11.txt,resume22.txt,15,20,10,15,60
Jermaine,male,AA_US,Admin,Call Centre,False,job11.txt,resume23.txt,17,20,14,22,73
Jermaine,male,AA_US,Admin,Hospitality,False,job11.txt,resume31.txt,12,16,10,18,56
Jermaine,male,AA_US,Admin,Hospitality,False,job11.txt,resume32.txt,12,6,3,5,26
Jermaine,male,AA_US,Admin,Hospitality,False,job11.txt,resume33.txt,12,16,8,20,56
Jermaine,male,AA_US,Admin,Admin,True,job12.txt,resume11.txt,15,20,18,22,75
Jermaine,male,AA_US,Admin,Admin,True,job12.txt,resume12.txt,15,20,12,18,65
Jermaine,male,AA_US,Admin,Admin,True,job12.txt,resume13.txt,9,15,11,23,58
Jermaine,male,AA_US,Admin,Call Centre,False,job12.txt,resume21.txt,20,23,18,22,83
Jermaine,male,AA_US,Admin,Call Centre,False,job12.txt,resume22.txt,9,20,13,22,64
Jermaine,male,AA_US,Admin,Call Centre,False,job12.txt,resume23.txt,6,20,15,19,60
Jermaine,male,AA_US,Admin,Hospitality,False,job12.txt,resume31.txt,15,10,5,20,50
Jermaine,male,AA_US,Admin,Hospitality,False,job12.txt,resume32.txt,12,8,4,15,39
Jermaine,male,AA_US,Admin,Hospitality,False,job12.txt,resume33.txt,7,15,9,16,47
Jermaine,male,AA_US,Admin,Admin,True,job13.txt,resume11.txt,12,19,15,20,66
Jermaine,male,AA_US,Admin,Admin,True,job13.txt,resume12.txt,15,20,10,15,60
Jermaine,male,AA_US,Admin,Admin,True,job13.txt,resume13.txt,20,23,18,22,83
Jermaine,male,AA_US,Admin,Call Centre,False,job13.txt,resume21.txt,24,23,22,24,93
Jermaine,male,AA_US,Admin,Call Centre,False,job13.txt,resume22.txt,15,20,10,20,65
Jermaine,male,AA_US,Admin,Call Centre,False,job13.txt,resume23.txt,18,22,15,20,75
Jermaine,male,AA_US,Admin,Hospitality,False,job13.txt,resume32.txt,18,12,9,17,56
Jermaine,male,AA_US,Admin,Hospitality,False,job13.txt,resume33.txt,17,21,14,20,72
Jermaine,male,AA_US,Call Centre,Admin,False,job21.txt,resume11.txt,15,18,12,20,65
Jermaine,male,AA_US,Call Centre,Admin,False,job21.txt,resume12.txt,8,12,5,7,32
Jermaine,male,AA_US,Call Centre,Call Centre,True,job21.txt,resume21.txt,21,23,20,24,88
Jermaine,male,AA_US,Call Centre,Call Centre,True,job21.txt,resume22.txt,18,20,15,22,75
Jermaine,male,AA_US,Call Centre,Call Centre,True,job21.txt,resume23.txt,18,20,16,21,75
Jermaine,male,AA_US,Call Centre,Hospitality,False,job21.txt,resume31.txt,18,20,15,22,75
Jermaine,male,AA_US,Call Centre,Hospitality,False,job21.txt,resume32.txt,16,15,10,14,55
Jermaine,male,AA_US,Call Centre,Hospitality,False,job21.txt,resume33.txt,22,20,16,23,81
Jermaine,male,AA_US,Call Centre,Admin,False,job22.txt,resume11.txt,23,20,18,22,83
Jermaine,male,AA_US,Call Centre,Admin,False,job22.txt,resume12.txt,20,18,15,22,75
Jermaine,male,AA_US,Call Centre,Call Centre,True,job22.txt,resume22.txt,16,20,15,19,70
Jermaine,male,AA_US,Call Centre,Call Centre,True,job22.txt,resume23.txt,15,20,18,22,75
Jermaine,male,AA_US,Call Centre,Hospitality,False,job22.txt,resume31.txt,19,21,15,23,78
Jermaine,male,AA_US,Call Centre,Hospitality,False,job22.txt,resume32.txt,15,10,5,20,50
Jermaine,male,AA_US,Call Centre,Hospitality,False,job22.txt,resume33.txt,21,19,14,20,74
Jermaine,male,AA_US,Call Centre,Admin,False,job23.txt,resume11.txt,15,20,12,18,65
Jermaine,male,AA_US,Call Centre,Admin,False,job23.txt,resume12.txt,15,20,10,18,63
Jermaine,male,AA_US,Call Centre,Admin,False,job23.txt,resume13.txt,19,20,15,22,76
Jermaine,male,AA_US,Call Centre,Call Centre,True,job23.txt,resume21.txt,23,24,22,24,93
Jermaine,male,AA_US,Call Centre,Call Centre,True,job23.txt,resume22.txt,22,20,18,21,81
Jermaine,male,AA_US,Call Centre,Call Centre,True,job23.txt,resume23.txt,10,20,15,20,65
Jermaine,male,AA_US,Call Centre,Hospitality,False,job23.txt,resume31.txt,16,20,12,18,66
Jermaine,male,AA_US,Call Centre,Hospitality,False,job23.txt,resume32.txt,12,15,8,20,55
Jermaine,male,AA_US,Hospitality,Admin,False,job31.txt,resume11.txt,20,18,15,22,75
Jermaine,male,AA_US,Hospitality,Admin,False,job31.txt,resume12.txt,12,15,8,16,51
Jermaine,male,AA_US,Hospitality,Admin,False,job31.txt,resume13.txt,20,18,15,20,73
Jermaine,male,AA_US,Hospitality,Call Centre,False,job31.txt,resume21.txt,22,23,21,24,90
Jermaine,male,AA_US,Hospitality,Call Centre,False,job31.txt,resume22.txt,10,18,12,20,60
